user_id,item_id,rank,score,item_name,item_category,brand,price
480612,7755662,3,1.6998610529456468,雅诗兰黛红石榴面霜 50ml,美妆护肤,雅诗兰黛,972.88
480612,1755134,4,1.633158502508218,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
480612,7960554,5,1.625820088799673,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
480959,976821,1,1.5795245998185874,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
480959,567938,2,1.2709891354390552,华为Mate 60 Pro 512GB 黑色,电子产品,华为,6226.75
480959,5667640,3,1.2707507759545864,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
480959,2734479,4,1.2536610750407218,格力微波炉P70-20L,家用电器,格力,1624.95
480959,5394778,5,1.1897266817418775,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
481574,7960554,1,1.545900443576851,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
481574,3117428,2,1.3007775790528084,老板集成灶YKW-200-JZ,家用电器,老板,4661.4
481574,5954090,3,1.2630269687171727,华硕天选4 i7/16GB/1TB,电子产品,华硕,2346.39
481574,9362627,4,1.2095388668389848,方太集成灶X1系列,家用电器,方太,734.0
481574,7423681,5,1.0634456381664505,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
481913,2388951,1,1.2613917748474512,蒙牛酸奶 200g*12杯,食品饮料,蒙牛,19.32
481913,319015,2,1.2341055173055042,顾家储物床 1.5m 棕色,家居用品,顾家,2745.01
481913,1437674,3,1.0160754393460951,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
481913,4519006,4,0.975765335628503,太平鸟直筒牛仔裤 红色 XXL码,服装鞋帽,太平鸟,384.76
481913,1458656,5,0.9498023027155842,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
481995,4243294,1,0.9409995328252238,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
481995,8021403,2,0.774938542359916,迪奥精华液 30ml,美妆护肤,迪奥,411.26
481995,7960554,3,0.7466690376947982,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
481995,1697102,4,0.6992501630943178,安踏运动外套 防风系列 蓝色 XL码,服装鞋帽,安踏,557.15
481995,7656052,5,0.6837876814821098,苹果iPhone 15 Pro Max 1TB 黑色,电子产品,苹果,6002.66
482364,9028628,1,1.6000394920660193,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
482364,1755134,2,1.3868051082656827,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
482364,1660574,3,1.3773895776033567,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
482364,1462076,4,1.239176368640077,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
482364,450016,5,1.2294173936348944,资生堂洗面奶 120g,美妆护肤,资生堂,644.72
482554,5277473,1,1.1305674391273774,康师傅红烧牛肉面 100g*5袋,食品饮料,康师傅,14.29
482554,1174435,2,1.0761301996226107,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
482554,6910038,3,1.0457304327217813,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
482554,5708649,4,1.0359317555079035,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
482554,6068189,5,1.0152335197153786,三星Galaxy Tab S9 12GB/512GB,电子产品,三星,16932.36
482584,4073737,1,1.1401594885028996,VIVOX100 Pro 128GB 蓝色,电子产品,VIVO,6329.2
482584,5667640,2,1.1174132554680984,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
482584,3744636,3,1.112800005040188,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
482584,3250465,4,1.0823860262405942,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
482584,8758579,5,1.0753952818882504,迪奥粉底液 010 30ml,美妆护肤,迪奥,397.75
482746,1174435,1,1.6149417480514459,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
482746,5363058,2,1.5461340921412106,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
482746,2734479,3,1.4135818027335503,格力微波炉P70-20L,家用电器,格力,1624.95
482746,1975934,4,1.253374408420131,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
482746,3787731,5,1.2380115488749874,美的冰箱BCD-638WKPZM(E),家用电器,美的,3261.4
483366,5708649,1,1.6682416859612461,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
483366,9879328,2,1.4321268060302648,宜家马尔姆床 1.5m 白色,家居用品,宜家,1948.33
483366,9386381,3,1.307170635198845,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
483366,4408643,4,1.2952199610354045,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
483366,3739556,5,1.2890401885605365,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
483542,1975934,1,1.3416024844282002,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
483542,1293769,2,1.0332885255174908,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
483542,1041272,3,1.0196781125364678,百事七喜 330ml*24罐,食品饮料,伊利,22.71
483542,4603543,4,0.9905006348049492,康师傅鲜虾鱼板面 100g*5袋,食品饮料,康师傅,26.95
483542,4243294,5,0.9520588002776937,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
483545,3111890,1,1.4941415801900422,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
483545,1697102,2,1.157152235978072,安踏运动外套 防风系列 蓝色 XL码,服装鞋帽,安踏,557.15
483545,8569010,3,1.1003116992329587,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
483545,5551267,4,1.0384198473534774,伊利金典 250ml*12盒,食品饮料,伊利,95.96
483545,4243294,5,1.009470542769018,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
483629,4090109,1,1.4560051813548478,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
483629,7954204,2,1.3274322140928745,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
483629,8455672,3,1.2595754741125806,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
483629,701828,4,1.2187919566730125,VIVOX100 Pro 512GB 钛色,电子产品,VIVO,2699.06
483629,5959961,5,1.2155576614543053,统一阿萨姆奶茶 500ml*15瓶,食品饮料,统一,58.6
483713,3117428,1,1.1785879917718312,老板集成灶YKW-200-JZ,家用电器,老板,4661.4
483713,5667640,2,1.110303130079646,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
483713,5959961,3,1.0001978586808256,统一阿萨姆奶茶 500ml*15瓶,食品饮料,统一,58.6
483713,4243294,4,0.9931476600933635,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
483713,9028628,5,0.9619650647153842,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
484123,2565212,1,1.1247570785518497,ZARA修身牛仔裤 绿色 L码,服装鞋帽,ZARA,203.03
484123,7755662,2,0.9619616662441648,雅诗兰黛红石榴面霜 50ml,美妆护肤,雅诗兰黛,972.88
484123,4004170,3,0.9389960324051105,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
484123,3250465,4,0.8874939734505904,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
484123,1755134,5,0.8635560335789451,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
484774,976821,1,1.5786746421277518,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
484774,7960554,2,1.568120469852341,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
484774,4166112,3,1.2897021171174616,全友板式床 1.5m 棕色,家居用品,全友,3824.76
484774,746111,4,1.2864383360515106,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
484774,4605552,5,1.2494150973862141,海尔空调KFR-72LW/08LCA81U1,家用电器,海尔,6158.56
485178,5089357,1,1.3539184957952906,H&M基础款T恤 黄色 S码,服装鞋帽,H&M,114.97
485178,5382909,2,0.9905127863929861,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
485178,6910038,3,0.9816021203554486,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
485178,5708649,4,0.9616372849841173,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
485178,1755134,5,0.8294124839052732,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
485191,3197527,1,0.8517807575003251,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
485191,2889495,2,0.800333753490013,华硕灵耀14 i5/16GB/512GB,电子产品,华硕,7916.2
485191,6770816,3,0.7998323904855849,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
485191,9028628,4,0.75156063099465,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
485191,3111890,5,0.7193374360582022,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
485397,5363058,1,1.494697392755787,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
485397,4658925,2,1.4793263050022947,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
485397,746111,3,1.440275786658401,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
485397,4243294,4,1.3487254356138463,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
485397,9028628,5,1.3138635890844346,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
485415,1437674,1,1.644010500644788,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
485415,7428837,2,1.5994808974194106,欧派岩板餐桌 1.4m 棕色,家居用品,欧派,2592.1
485415,1755134,3,1.34331767170417,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
485415,8033659,4,1.2632963594098885,宜家爱克托沙发 白色,家居用品,宜家,9036.23
485415,7088888,5,1.0130849447491415,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
485709,5667640,1,1.5577373003722712,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
485709,2705829,2,1.5227326384621422,华为P60 256GB 白色,电子产品,华为,2617.46
485709,4964744,3,1.2329868158977477,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
485709,1116721,4,1.205510122250025,全友书柜 1.8m 白色,家居用品,全友,4784.11
485709,4658925,5,1.1781191245529201,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
485896,746111,1,1.743309230750865,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
485896,1293769,2,1.6194951062142857,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
485896,9553189,3,1.5378437673270988,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
485896,5880233,4,1.3024350523935753,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
485896,1458656,5,1.2600274709470487,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
486251,3744636,1,1.8565329012519374,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
486251,8758579,2,1.3222383530338218,迪奥粉底液 010 30ml,美妆护肤,迪奥,397.75
486251,6910038,3,1.1668848416719633,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
486251,4378399,4,1.122625709900828,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
486251,6390460,5,1.0635860825222716,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
486490,1041272,1,1.106711316515921,百事七喜 330ml*24罐,食品饮料,伊利,22.71
486490,5931368,2,1.0739151543985634,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
486490,746111,3,1.0498321353337154,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
486490,3077079,4,0.9862583365822579,华硕ROG枪神7 i9/32GB/2TB,电子产品,华硕,3031.17
486490,7780646,5,0.9700010198725424,兰蔻精华液 30ml,美妆护肤,兰蔻,2632.79
486649,9435421,1,1.012807767111132,康师傅绿茶 500ml*12瓶,食品饮料,康师傅,53.31
486649,4912883,2,0.7154169988522955,迪奥香水 花香调 50ml,美妆护肤,迪奥,577.74
486649,3609082,3,0.6463448202037003,三星Galaxy Z Flip5 256GB,电子产品,三星,7568.58
486649,1437674,4,0.6447236701847157,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
486649,976821,5,0.6393570120752659,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
486814,9028628,1,1.2763257026154369,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
486814,1988867,2,1.248507180659555,荣耀Magic6 Pro 512GB 紫色,电子产品,荣耀,2037.51
486814,5880233,3,1.2300901954783918,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
486814,3744636,4,1.1081272325091316,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
486814,3250465,5,1.0736200837478989,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
486831,9028628,1,0.8768566432639964,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
486831,3197527,2,0.8300381392672064,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
486831,9109970,3,0.7647246033413917,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
486831,1695816,4,0.7611325221703168,雅诗兰黛抗蓝光眼霜 15ml,美妆护肤,雅诗兰黛,1833.92
486831,1455106,5,0.7252874108091368,宜家办公椅 白色,家居用品,宜家,4253.85
486945,7088888,1,1.456326663993333,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
486945,3787731,2,1.0047627611321466,美的冰箱BCD-638WKPZM(E),家用电器,美的,3261.4
486945,3739556,3,0.939468420620462,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
486945,920552,4,0.9333438402330547,欧派橱柜 3m L型 白色,家居用品,欧派,659.28
486945,1975934,5,0.8902720421857028,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
487151,7646024,1,1.4543916069199685,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
487151,5708649,2,1.2835592988727178,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
487151,4408643,3,1.0382732008724394,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
487151,1437674,4,1.002614027005409,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
487151,1983260,5,0.9821700374039186,方太燃气灶JZT-HA7B,家用电器,方太,1650.54
487477,2288023,1,1.6068347990139737,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
487477,5277473,2,1.6036787302270792,康师傅红烧牛肉面 100g*5袋,食品饮料,康师傅,14.29
487477,9386381,3,1.5773521314498296,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
487477,7594339,4,1.56438208639385,西门子洗碗机SJ236I00JC,家用电器,西门子,1103.42
487477,3928639,5,1.5237167636695879,H&M女士连衣裙 白色 M码,服装鞋帽,H&M,335.8
488028,1116721,1,1.1688880929000112,全友书柜 1.8m 白色,家居用品,全友,4784.11
488028,1455106,2,0.9198078344485415,宜家办公椅 白色,家居用品,宜家,4253.85
488028,3250465,3,0.8968897718608404,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
488028,4073737,4,0.8962571539214678,VIVOX100 Pro 128GB 蓝色,电子产品,VIVO,6329.2
488028,9109970,5,0.8434316123845302,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
488162,976821,1,1.1919122180703803,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
488162,6604951,2,0.7503157897068766,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
488162,5880233,3,0.7302469088943347,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
488162,4547348,4,0.7130695470023203,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
488162,7954204,5,0.694469866387849,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
488528,3197527,1,1.3575444449902525,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
488528,4166112,2,1.136261639476261,全友板式床 1.5m 棕色,家居用品,全友,3824.76
488528,4603543,3,1.069386962122072,康师傅鲜虾鱼板面 100g*5袋,食品饮料,康师傅,26.95
488528,8021403,4,1.06898073084059,迪奥精华液 30ml,美妆护肤,迪奥,411.26
488528,6390460,5,1.0029930003375922,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
488539,9553189,1,1.4979901620877005,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
488539,9109970,2,1.0338710850856794,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
488539,5667640,3,1.0260605556628675,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
488539,4090109,4,0.9834412952191641,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
488539,1041272,5,0.9645638457409516,百事七喜 330ml*24罐,食品饮料,伊利,22.71
488571,4603543,1,1.5434013109119786,康师傅鲜虾鱼板面 100g*5袋,食品饮料,康师傅,26.95
488571,1975934,2,1.3122255333750785,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
488571,5382909,3,1.2668255342492494,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
488571,3739556,4,1.2389621983209576,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
488571,3609082,5,1.0681796997034207,三星Galaxy Z Flip5 256GB,电子产品,三星,7568.58
488712,8021403,1,1.6318518134884812,迪奥精华液 30ml,美妆护肤,迪奥,411.26
488712,4964744,2,1.2471213400366719,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
488712,6910038,3,1.2403656489401158,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
488712,9213213,4,1.1649726442321682,蒙牛早餐奶 250ml*16盒,食品饮料,蒙牛,87.16
488712,8821418,5,1.1112179979640882,资生堂红腰子精华 50ml,美妆护肤,资生堂,870.74
488984,5880233,1,1.4360820551987414,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
488984,976821,2,1.2136669591087224,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
488984,5551267,3,1.1658099283601517,伊利金典 250ml*12盒,食品饮料,伊利,95.96
488984,8021403,4,1.1608973053982552,迪奥精华液 30ml,美妆护肤,迪奥,411.26
488984,4166112,5,1.1022995174351526,全友板式床 1.5m 棕色,家居用品,全友,3824.76
489033,1437674,1,0.9302668036481445,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
489033,6675301,2,0.9090839524929261,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
489033,2734479,3,0.9047581658863263,格力微波炉P70-20L,家用电器,格力,1624.95
489033,1462076,4,0.8913644633868942,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
489033,6440356,5,0.7267154345136374,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
489102,1462076,1,1.2109794622106063,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
489102,413384,2,1.2003344817892536,戴尔XPS15 i7/32GB/2TB,电子产品,戴尔,14348.67
489102,3739556,3,1.08679515745196,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
489102,1041272,4,1.0666082002793862,百事七喜 330ml*24罐,食品饮料,伊利,22.71
489102,1458656,5,1.0291551551762912,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
489244,7594339,1,1.4669106403543304,西门子洗碗机SJ236I00JC,家用电器,西门子,1103.42
489244,9028628,2,1.3764524129552744,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
489244,9109970,3,1.0959378310189256,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
489244,8033659,4,1.0722855411901178,宜家爱克托沙发 白色,家居用品,宜家,9036.23
489244,7088888,5,1.0682586710219841,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
489518,2288023,1,1.0497876048067964,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
489518,9772295,2,0.9842603526887104,兰蔻眼霜 15ml,美妆护肤,兰蔻,1833.71
489518,2889495,3,0.8771881871210554,华硕灵耀14 i5/16GB/512GB,电子产品,华硕,7916.2
489518,5382909,4,0.866261444764777,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
489518,9109970,5,0.8227284815105006,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
490084,5394778,1,1.8402385977199391,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
490084,3056490,2,1.193271394761389,优衣库修身牛仔裤 白色 XL码,服装鞋帽,优衣库,172.61
490084,4547348,3,1.0678140721888356,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
490084,6604951,4,1.057753819378901,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
490084,5708649,5,1.0203157395309703,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
490748,2369032,1,1.1563766308391452,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
490748,3250465,2,1.0175363574929235,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
490748,4166112,3,0.9442190840723734,全友板式床 1.5m 棕色,家居用品,全友,3824.76
490748,7656052,4,0.9399671464745116,苹果iPhone 15 Pro Max 1TB 黑色,电子产品,苹果,6002.66
490748,9109970,5,0.9329215661322752,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
490963,4073737,1,1.493927689283475,VIVOX100 Pro 128GB 蓝色,电子产品,VIVO,6329.2
490963,5880233,2,1.264985078815629,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
490963,3609082,3,1.0869585585334784,三星Galaxy Z Flip5 256GB,电子产品,三星,7568.58
490963,3250465,4,1.0578935601419086,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
490963,9772295,5,0.9582409552963833,兰蔻眼霜 15ml,美妆护肤,兰蔻,1833.71
491172,1975934,1,1.227960960960877,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
491172,6770816,2,0.9557794094238097,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
491172,1437674,3,0.92280406020579,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
491172,6440356,4,0.8809308106155046,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
491172,3576892,5,0.7443551917621087,欧莱雅面霜 50ml,美妆护肤,欧莱雅,1897.44
491326,1297632,1,0.9717733071383439,顾家茶几 60cm 灰色,家居用品,顾家,1642.62
491326,5880233,2,0.9214766262631773,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
491326,1599816,3,0.9187977867568963,美的电视85Q10G Pro,家用电器,美的,1259.4
491326,2460387,4,0.9019251501558905,戴尔XPS17 i9/32GB/2TB,电子产品,戴尔,12166.08
491326,1437674,5,0.8776984650782123,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
491329,4658925,1,1.342390357890372,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
491329,5708649,2,0.988068890061766,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
491329,5189819,3,0.9846359756754601,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
491329,7741678,4,0.9619866206294209,百事可乐 330ml*24罐,食品饮料,统一,36.5
491329,2451693,5,0.9328587570353134,海尔冰箱BCD-535WDPC,家用电器,海尔,6767.84
491435,1293769,1,1.1064680688453974,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
491435,1174435,2,1.017620227991285,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
491435,3250465,3,0.994616647589865,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
491435,5189819,4,0.9484879266535367,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
491435,5708649,5,0.9132011253611336,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
491559,1723455,1,1.8279465175978045,宜家毕利书架 80cm 白色,家居用品,宜家,451.79
491559,6753877,2,1.5412978258289054,格力空调KFR-50LW/NhGc1B,家用电器,格力,6044.88
491559,9386381,3,1.536836059263163,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
491559,1975934,4,1.5262953267757975,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
491559,1458656,5,1.440233967164119,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
491774,701828,1,0.9652204308767757,VIVOX100 Pro 512GB 钛色,电子产品,VIVO,2699.06
491774,1755134,2,0.9125162256917144,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
491774,7741678,3,0.9098542665816723,百事可乐 330ml*24罐,食品饮料,统一,36.5
491774,2501551,4,0.7235560334962354,H&M休闲裤 黑色 L码,服装鞋帽,H&M,50.18
491774,4090109,5,0.6869847530549871,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
492077,5247402,1,1.6067859137011544,阿迪达斯运动T恤 Climalite 白色 M码,服装鞋帽,阿迪达斯,160.91
492077,1174435,2,1.601339328429131,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
492077,1293769,3,1.3059554178758743,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
492077,5880233,4,1.2209582209653056,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
492077,5189819,5,1.1218748546112756,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
492127,4243294,1,1.237578412704222,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
492127,5669831,2,1.177910787982193,GAP男士纯棉T恤 白色 XXL码,服装鞋帽,GAP,251.14
492127,7423681,3,1.1685777785661213,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
492127,5491240,4,0.9897873830006417,老板消毒柜ZTD100S-W727,家用电器,老板,2298.27
492127,7594339,5,0.9796391806647302,西门子洗碗机SJ236I00JC,家用电器,西门子,1103.42
492483,1174435,1,1.7068483285106049,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
492483,1041272,2,1.5589881110776558,百事七喜 330ml*24罐,食品饮料,伊利,22.71
492483,976821,3,1.4203446743531372,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
492483,9772295,4,1.3190649094983102,兰蔻眼霜 15ml,美妆护肤,兰蔻,1833.71
492483,5708649,5,1.0971190716034074,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
492650,5667640,1,1.2416536615999445,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
492650,1462076,2,1.1768905445977609,统一老坛酸菜面 120g*5袋,食品饮料,统一,12.97
492650,746111,3,0.9842569395366245,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
492650,1755134,4,0.9548044675274691,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
492650,5394778,5,0.952833082554903,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
493049,1437674,1,2.125196601206827,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
493049,6604951,2,2.0018693611648324,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
493049,4243294,3,1.934998459602295,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
493049,5667640,4,1.6882260329165477,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
493049,4073737,5,1.454555653425949,VIVOX100 Pro 128GB 蓝色,电子产品,VIVO,6329.2
